Precision	Recall
0.851063829787234	0.046242774566473986
0.84375	0.04682080924855492
0.8526315789473684	0.04682080924855492
0.8383838383838383	0.04797687861271676
0.8469387755102041	0.04797687861271676
0.84	0.048554913294797684
0.8415841584158416	0.049132947976878616
0.8431372549019608	0.04971098265895954
0.8446601941747572	0.05028901734104046
0.8301886792452831	0.05086705202312139
0.8240740740740741	0.051445086705202314
0.8256880733944955	0.05202312138728324
0.8214285714285714	0.05317919075144509
0.8288288288288288	0.05317919075144509
0.8230088495575221	0.05375722543352601
0.8245614035087719	0.05433526011560694
0.8189655172413793	0.05491329479768786
0.8205128205128205	0.055491329479768786
0.8220338983050848	0.05606936416184971
0.8235294117647058	0.05664739884393064
0.825	0.05722543352601156
0.8264462809917356	0.057803468208092484
0.8278688524590164	0.05838150289017341
0.8292682926829268	0.05895953757225434
0.8253968253968254	0.06011560693641618
0.832	0.06011560693641618
0.8267716535433071	0.060693641618497114
0.8294573643410853	0.061849710982658956
0.8270676691729323	0.06358381502890173
0.8283582089552238	0.06416184971098265
0.8296296296296296	0.0647398843930636
0.8156028368794326	0.06647398843930635
0.8214285714285714	0.06647398843930635
0.8111888111888111	0.06705202312138729
0.8169014084507042	0.06705202312138729
0.8095238095238095	0.06878612716763007
0.815068493150685	0.06878612716763007
0.8120805369127517	0.0699421965317919
0.8133333333333334	0.07052023121387282
0.8104575163398693	0.07167630057803469
0.8157894736842105	0.07167630057803469
0.8129032258064516	0.07283236994219654
0.8089171974522293	0.07341040462427746
0.810126582278481	0.07398843930635839
0.80625	0.07456647398843931
0.8113207547169812	0.07456647398843931
0.8074534161490683	0.07514450867052024
0.808641975308642	0.07572254335260116
0.8098159509202454	0.07630057803468208
0.8012048192771084	0.07687861271676301
0.8109756097560976	0.07687861271676301
0.8023952095808383	0.07745664739884392
0.7988165680473372	0.07803468208092486
0.8	0.08092485549132948
0.8022598870056498	0.08208092485549133
0.7900552486187845	0.08265895953757225
0.7944444444444444	0.08265895953757225
0.783068783068783	0.08554913294797689
0.7842105263157895	0.0861271676300578
0.7864583333333334	0.08728323699421965
0.7875647668393783	0.08786127167630058
0.7846153846153846	0.08843930635838151
0.7777777777777778	0.08901734104046242
0.7817258883248731	0.08901734104046242
0.7857142857142857	0.08901734104046242
0.7718446601941747	0.09190751445086706
0.775609756097561	0.09190751445086706
0.7729468599033816	0.09248554913294797
0.7740384615384616	0.09306358381502891
0.7751196172248804	0.09364161849710984
0.7761904761904762	0.09421965317919075
0.7793427230046949	0.09595375722543352
0.7731481481481481	0.09653179190751446
0.7671232876712328	0.09710982658959537
0.7741935483870968	0.09710982658959537
0.7688888888888888	0.1
0.7631578947368421	0.10057803468208092
0.7641921397379913	0.10115606936416185
0.7652173913043478	0.10173410404624278
0.759656652360515	0.10231213872832369
0.7606837606837606	0.10289017341040463
0.7427385892116183	0.10346820809248555
0.7458333333333333	0.10346820809248555
0.7448559670781894	0.1046242774566474
0.7428571428571429	0.10520231213872831
0.7419354838709677	0.10635838150289018
0.7449392712550608	0.10635838150289018
0.7429718875502008	0.10693641618497109
0.744	0.10751445086705202
0.746031746031746	0.10867052023121387
0.7411764705882353	0.1092485549132948
0.7392996108949417	0.10982658959537572
0.7421875	0.10982658959537572
0.7403100775193798	0.11040462427745665
0.7413127413127413	0.11098265895953757
0.7423076923076923	0.11156069364161851
0.7442748091603053	0.11271676300578035
0.7452471482889734	0.11329479768786128
0.7462121212121212	0.1138728323699422
0.7443609022556391	0.11445086705202312
0.7434944237918215	0.11560693641618497
0.7444444444444445	0.11618497109826591
0.7453874538745388	0.11676300578034682
0.7420494699646644	0.12138728323699423
0.7377622377622378	0.12196531791907514
0.7403508771929824	0.12196531791907514
0.7429577464788732	0.12196531791907514
0.7395833333333334	0.12312138728323699
0.740484429065744	0.12369942196531791
0.738831615120275	0.12427745664739885
0.7324414715719063	0.12658959537572254
0.7348993288590604	0.12658959537572254
0.7333333333333333	0.12716763005780346
0.7313915857605178	0.130635838150289
0.7304075235109718	0.13468208092485548
0.7320872274143302	0.13583815028901736
0.7283950617283951	0.13641618497109825
0.7306501547987616	0.13641618497109825
0.7292307692307692	0.1369942196531792
0.7300613496932515	0.13757225433526013
0.7264437689969605	0.13815028901734103
0.7308868501529052	0.13815028901734103
0.7305389221556886	0.14104046242774565
0.7313432835820896	0.1416184971098266
0.7321428571428571	0.14219653179190753
0.7329376854599406	0.14277456647398842
0.7337278106508875	0.14335260115606938
0.7345132743362832	0.1439306358381503
0.7309941520467836	0.1445086705202312
0.7331378299120235	0.1445086705202312
0.7352941176470589	0.1445086705202312
0.7317784256559767	0.14508670520231215
0.7325581395348837	0.14566473988439307
0.7312138728323699	0.146242774566474
0.7319884726224783	0.14682080924855492
0.7308781869688386	0.14913294797687862
0.7329545454545454	0.14913294797687862
0.7313019390581718	0.15260115606936417
0.7320441988950276	0.1531791907514451
0.7327823691460055	0.15375722543352602
0.7335164835164835	0.15433526011560694
0.7345844504021448	0.1583815028901734
0.736	0.15953757225433526
0.7367021276595744	0.16011560693641616
0.7258883248730964	0.1653179190751445
0.727735368956743	0.1653179190751445
0.7265822784810126	0.16589595375722546
0.7286432160804021	0.16763005780346824
0.7301980198019802	0.17052023121387283
0.729064039408867	0.17109826589595378
0.7297297297297297	0.17167630057803468
0.7342995169082126	0.17572254335260115
0.7349397590361446	0.17630057803468208
0.7344497607655502	0.17745664739884393
0.7362110311750599	0.17745664739884393
0.7350835322195705	0.17803468208092485
0.7357142857142858	0.1786127167630058
0.7363420427553444	0.1791907514450867
0.7369668246445498	0.17976878612716762
0.7358490566037735	0.18034682080924858
0.7364705882352941	0.18092485549132947
0.7370892018779343	0.1815028901734104
0.7377049180327869	0.18208092485549135
0.7389277389277389	0.18323699421965317
0.7395348837209302	0.18381502890173412
0.7407407407407407	0.18497109826589594
0.7425287356321839	0.18670520231213872
0.7431192660550459	0.18728323699421967
0.7420814479638009	0.18959537572254337
0.7426636568848759	0.19017341040462427
0.7415730337078652	0.1907514450867052
0.7432432432432432	0.1907514450867052
0.742152466367713	0.19132947976878614
0.7427293064876958	0.19190751445086704
0.7444444444444445	0.1936416184971098
0.745575221238938	0.1947976878612717
0.7466960352422908	0.1959537572254335
0.7463002114164905	0.20404624277456648
0.7468354430379747	0.20462427745664738
0.7463312368972747	0.20578034682080926
0.7478991596638656	0.20578034682080926
0.7474120082815735	0.20867052023121385
0.7484536082474227	0.20982658959537573
0.7484787018255578	0.21329479768786128
0.7475149105367793	0.21734104046242775
0.748015873015873	0.21791907514450867
0.7485148514851485	0.2184971098265896
0.747534516765286	0.21907514450867052
0.7490118577075099	0.21907514450867052
0.7480314960629921	0.21965317919075145
0.7485265225933202	0.22023121387283237
0.7475538160469667	0.2208092485549133
0.745136186770428	0.22138728323699425
0.748046875	0.22138728323699425
0.7456310679611651	0.22196531791907514
0.7423664122137404	0.2248554913294798
0.7414448669201521	0.2254335260115607
0.7428571428571429	0.2254335260115607
0.7419354838709677	0.22601156069364162
0.7355679702048417	0.22832369942196531
0.7365491651205937	0.22947976878612716
0.7339449541284404	0.23121387283236994
0.7352941176470589	0.23121387283236994
0.7366482504604052	0.23121387283236994
0.7344322344322345	0.23179190751445086
0.730909090909091	0.23236994219653181
0.7335766423357665	0.23236994219653181
0.7349177330895795	0.23236994219653181
0.7292418772563177	0.23352601156069364
0.7297297297297297	0.2341040462427746
0.7302158273381295	0.23468208092485549
0.7307001795332136	0.2352601156069364
0.7311827956989247	0.23583815028901736
0.7316636851520573	0.23641618497109826
0.7319223985890653	0.23988439306358383
0.7332155477031802	0.23988439306358383
0.7323943661971831	0.24046242774566473
0.7309644670050761	0.24971098265895952
0.731418918918919	0.2502890173410405
0.7318718381112985	0.2508670520231214
0.7303182579564489	0.2520231213872832
0.7327731092436974	0.2520231213872832
0.7295492487479132	0.2526011560693642
0.7307692307692307	0.2526011560693642
0.7287853577371048	0.25317919075144507
0.73	0.25317919075144507
0.7280265339966833	0.253757225433526
0.729235880398671	0.253757225433526
0.7284768211920529	0.2543352601156069
0.7289256198347107	0.2549132947976879
0.7293729372937293	0.2554913294797688
0.729818780889621	0.2560693641618497
0.7302631578947368	0.2566473988439306
0.7295081967213115	0.25722543352601157
0.7307060755336617	0.25722543352601157
0.7278582930756844	0.261271676300578
0.7236421725239617	0.26184971098265897
0.7282958199356914	0.26184971098265897
0.7242472266244057	0.26416184971098267
0.7253968253968254	0.26416184971098267
0.7246835443037974	0.2647398843930636
0.7255520504731862	0.2658959537572254
0.7276995305164319	0.26878612716763006
0.7274143302180686	0.2699421965317919
0.7267080745341615	0.2705202312138728
0.7278382581648523	0.2705202312138728
0.7260061919504643	0.27109826589595376
0.7271317829457364	0.27109826589595376
0.7253086419753086	0.2716763005780347
0.7261538461538461	0.2728323699421965
0.722473604826546	0.276878612716763
0.7218045112781954	0.27745664739884396
0.7228915662650602	0.27745664739884396
0.7222222222222222	0.27803468208092486
0.7204783258594918	0.2786127167630058
0.7226386806596702	0.2786127167630058
0.7208955223880597	0.2791907514450867
0.7213114754098361	0.2797687861271676
0.7217261904761905	0.28034682080924855
0.7221396731054978	0.2809248554913295
0.7225519287833828	0.2815028901734104
0.7220588235294118	0.2838150289017341
0.724188790560472	0.2838150289017341
0.7203513909224012	0.28439306358381505
0.7214076246334311	0.28439306358381505
0.7224669603524229	0.28439306358381505
0.7197080291970803	0.28497109826589595
0.7207602339181286	0.28497109826589595
0.7201166180758017	0.28554913294797685
0.7205240174672489	0.2861271676300578
0.7209302325581395	0.28670520231213875
0.7213352685050798	0.28728323699421965
0.7200577200577201	0.2884393063583815
0.7210982658959537	0.2884393063583815
0.7205673758865249	0.29364161849710985
0.7217514124293786	0.2953757225433526
0.7221438645980254	0.29595375722543354
0.7225352112676057	0.29653179190751444
0.7219101123595506	0.2971098265895954
0.7223001402524544	0.2976878612716763
0.7227586206896551	0.30289017341040464
0.7211538461538461	0.3034682080924856
0.7231404958677686	0.3034682080924856
0.7205479452054795	0.3040462427745665
0.7215363511659808	0.3040462427745665
0.7209302325581395	0.3046242774566474
0.7179818887451488	0.32080924855491333
0.7189119170984456	0.32080924855491333
0.7183462532299741	0.3213872832369942
0.7187096774193549	0.3219653179190752
0.7190721649484536	0.3225433526011561
0.7194337194337195	0.32312138728323697
0.7188703465982028	0.3236994219653179
0.7183098591549296	0.3242774566473989
0.7192307692307692	0.3242774566473989
0.7159235668789808	0.3248554913294798
0.7168367346938775	0.3248554913294798
0.7186700767263428	0.3248554913294798
0.7144670050761421	0.3254335260115607
0.7162849872773537	0.3254335260115607
0.714828897338403	0.3260115606936416
0.7159090909090909	0.32774566473988437
0.7157232704402515	0.3289017341040463
0.716624685138539	0.3289017341040463
0.7123287671232876	0.330635838150289
0.713216957605985	0.330635838150289
0.714107365792759	0.330635838150289
0.7130434782608696	0.3317919075144509
0.7133995037220844	0.3323699421965318
0.7130541871921182	0.33468208092485546
0.7137592137592138	0.33583815028901737
0.717208182912154	0.3445086705202312
0.7180722891566265	0.3445086705202312
0.7170263788968825	0.34566473988439306
0.7173652694610778	0.346242774566474
0.7177033492822966	0.3468208092485549
0.7180406212664278	0.34739884393063586
0.7164705882352941	0.3520231213872832
0.7151230949589683	0.35260115606936415
0.7146198830409357	0.3531791907514451
0.7154566744730679	0.3531791907514451
0.7149532710280374	0.35375722543352606
0.7152858809801633	0.35433526011560695
0.7131242740998839	0.35491329479768785
0.713953488372093	0.35491329479768785
0.7147846332945286	0.35491329479768785
0.7116493656286044	0.35664739884393065
0.7124711316397229	0.35664739884393065
0.7132947976878613	0.35664739884393065
0.7119815668202765	0.3572254335260116
0.7123130034522439	0.3578034682080925
0.7126436781609196	0.3583815028901734
0.711340206185567	0.35895953757225435
0.7121559633027523	0.35895953757225435
0.7108571428571429	0.35953757225433525
0.7115165336374002	0.36069364161849715
0.7052980132450332	0.369364161849711
0.7060773480662983	0.369364161849711
0.706858407079646	0.369364161849711
0.707641196013289	0.369364161849711
0.7084257206208425	0.369364161849711
0.7056229327453142	0.3699421965317919
0.7043956043956044	0.3705202312138728
0.7051705170517052	0.3705202312138728
0.7059471365638766	0.3705202312138728
0.7008733624454149	0.3710982658959538
0.7011995637949836	0.3716763005780347
0.7018498367791077	0.37283236994219654
0.7021739130434783	0.37341040462427744
0.7017353579175705	0.37398843930635833
0.7020585048754063	0.37456647398843934
0.7019438444924406	0.3757225433526012
0.7022653721682848	0.3763005780346821
0.7025862068965517	0.376878612716763
0.7035445757250268	0.3786127167630058
0.702355460385439	0.37919075144508674
0.7011739594450374	0.37976878612716763
0.7020148462354189	0.3826589595375723
0.7011615628299894	0.3838150289017341
0.7019027484143763	0.3838150289017341
0.7017913593256059	0.38497109826589593
0.7021943573667712	0.3884393063583815
0.7017726798748697	0.3890173410404625
0.7025052192066806	0.3890173410404625
0.7001034126163392	0.3913294797687861
0.7004132231404959	0.391907514450867
0.6994871794871795	0.3942196531791908
0.6997950819672131	0.3947976878612717
0.6989795918367347	0.3959537572254336
0.6985743380855397	0.3965317919075145
0.6992864424057085	0.3965317919075145
0.6974619289340102	0.39710982658959537
0.698880976602238	0.39710982658959537
0.6977687626774848	0.3976878612716763
0.6980749746707193	0.3982658959537572
0.6983805668016194	0.3988439306358381
0.698284561049445	0.4
0.6988922457200403	0.40115606936416187
0.6977911646586346	0.40173410404624277
0.6991951710261569	0.40173410404624277
0.699	0.40404624277456647
0.6993006993006993	0.4046242774566474
0.6975124378109453	0.4052023121387283
0.6982071713147411	0.4052023121387283
0.6989032901296112	0.4052023121387283
0.6964285714285714	0.4057803468208092
0.6971201588877854	0.4057803468208092
0.6967294350842418	0.40635838150289016
0.697029702970297	0.4069364161849711
0.6952662721893491	0.40751445086705207
0.6973293768545994	0.40751445086705207
0.6955665024630542	0.40809248554913297
0.6938174681059862	0.40867052023121386
0.6958661417322834	0.40867052023121386
0.6941176470588235	0.40924855491329476
0.6937377690802349	0.4098265895953757
0.6944172380019589	0.4098265895953757
0.693359375	0.41040462427745666
0.6940371456500489	0.41040462427745666
0.6932814021421616	0.4115606936416185
0.693579766536965	0.4121387283236994
0.6938775510204082	0.41271676300578036
0.6937984496124031	0.4138728323699422
0.6944713870029098	0.4138728323699422
0.6940948693126815	0.41445086705202316
0.6943907156673114	0.41502890173410406
0.695274831243973	0.4167630057803468
0.6948989412897016	0.4173410404624277
0.6955684007707129	0.4173410404624277
0.6925287356321839	0.4179190751445087
0.6938579654510557	0.4179190751445087
0.6945244956772334	0.4179190751445087
0.692822966507177	0.4184971098265896
0.6936251189343482	0.42138728323699426
0.6944971537001897	0.423121387283237
0.6947867298578199	0.4236994219653179
0.6950757575757576	0.4242774566473988
0.695364238410596	0.4248554913294798
0.6943396226415094	0.4254335260115607
0.6949952785646837	0.4254335260115607
0.6946277097078228	0.42601156069364166
0.6949152542372882	0.42658959537572255
0.6938967136150235	0.42716763005780345
0.6952022577610536	0.42716763005780345
0.6941838649155723	0.42774566473988435
0.6934579439252336	0.42890173410404625
0.6941066417212348	0.42890173410404625
0.6937441643323996	0.4294797687861272
0.6933830382106244	0.4300578034682081
0.6936685288640596	0.430635838150289
0.693953488372093	0.43121387283236995
0.6923076923076923	0.4317919075144509
0.6929499072356216	0.4317919075144509
0.6942379182156134	0.4317919075144509
0.6925925925925925	0.4323699421965318
0.6925207756232687	0.43352601156069365
0.6927322907083716	0.4352601156069364
0.6923783287419651	0.43583815028901735
0.6926605504587156	0.4364161849710983
0.6928702010968921	0.43815028901734104
0.6934306569343066	0.4393063583815029
0.6918181818181818	0.43988439306358385
0.6924476797088263	0.43988439306358385
0.6937101185050136	0.43988439306358385
0.6923774954627949	0.44104046242774564
0.6910569105691057	0.4421965317919075
0.6916817359855335	0.4421965317919075
0.690712353471596	0.4427745664739885
0.689748201438849	0.4433526011560694
0.690990990990991	0.4433526011560694
0.6894075403949731	0.4439306358381503
0.6890681003584229	0.4445086705202312
0.6875	0.44508670520231214
0.6893464637421666	0.44508670520231214
0.687778768956289	0.44566473988439304
0.6855624446412755	0.44739884393063584
0.6861702127659575	0.44739884393063584
0.686779059449867	0.44739884393063584
0.6873889875666075	0.44739884393063584
0.688	0.44739884393063584
0.6886120996441281	0.44739884393063584
0.6861184792219275	0.4485549132947977
0.6857899382171226	0.4491329479768786
0.6863957597173145	0.4491329479768786
0.6845342706502636	0.4502890173410405
0.684811237928007	0.4508670520231214
0.684487291849255	0.45144508670520234
0.6850877192982456	0.45144508670520234
0.6829694323144104	0.45202312138728323
0.6835664335664335	0.45202312138728323
0.68416447944007	0.45202312138728323
0.6820557491289199	0.45260115606936413
0.6826503923278117	0.45260115606936413
0.6832460732984293	0.45260115606936413
0.682015638575152	0.45375722543352603
0.6826086956521739	0.45375722543352603
0.6822916666666666	0.45433526011560693
0.6819757365684576	0.4549132947976879
0.6825672159583694	0.4549132947976879
0.6813092161929372	0.4572254335260116
0.6798283261802575	0.4578034682080925
0.6801029159519726	0.45838150289017343
0.6803770351328192	0.45895953757225433
0.6811965811965812	0.46069364161849713
0.6811594202898551	0.461849710982659
0.6802721088435374	0.4624277456647399
0.6808510638297872	0.4624277456647399
0.6788135593220339	0.46300578034682077
0.6805437553101105	0.46300578034682077
0.6784810126582278	0.46473988439306363
0.6790540540540541	0.46473988439306363
0.678752107925801	0.4653179190751445
0.6790227464195451	0.4658959537572254
0.6792929292929293	0.4664739884393064
0.6781223805532272	0.4676300578034682
0.6786912751677853	0.4676300578034682
0.6792611251049538	0.4676300578034682
0.6778242677824268	0.4682080924855492
0.678391959798995	0.4682080924855492
0.6780936454849499	0.4687861271676301
0.677231025854879	0.46936416184971097
0.67779632721202	0.46936416184971097
0.6775	0.4699421965317919
0.6777685262281432	0.4705202312138728
0.6780366056572379	0.47109826589595377
0.6777408637873754	0.4716763005780347
0.6783042394014963	0.4716763005780347
0.6760330578512397	0.4728323699421965
0.6765922249793217	0.4728323699421965
0.6777133388566694	0.4728323699421965
0.6763005780346821	0.47341040462427747
0.6765432098765433	0.47514450867052027
0.6768092105263158	0.47572254335260117
0.6759639048400328	0.47630057803468207
0.6770747740345111	0.47630057803468207
0.6762295081967213	0.476878612716763
0.6764946764946765	0.4774566473988439
0.676759410801964	0.4780346820809248
0.6770237121831562	0.4786127167630058
0.6772875816993464	0.4791907514450867
0.6775510204081633	0.47976878612716767
0.6769731489015459	0.48092485549132946
0.6772357723577236	0.48150289017341036
0.676948051948052	0.48208092485549137
0.677497969130788	0.48208092485549137
0.6752827140549273	0.4832369942196532
0.6758286176232822	0.4832369942196532
0.6763754045307443	0.4832369942196532
0.6733708769107	0.4838150289017341
0.6739130434782609	0.4838150289017341
0.6744560838033844	0.4838150289017341
0.675	0.4838150289017341
0.6755447941888619	0.4838150289017341
0.6714743589743589	0.484393063583815
0.6720128307939054	0.484393063583815
0.6725521669341894	0.484393063583815
0.6736334405144695	0.484393063583815
0.6706634692246203	0.48497109826589596
0.670926517571885	0.4855491329479769
0.6711891460494812	0.4861271676300578
0.671451355661882	0.48670520231213876
0.6717131474103586	0.48728323699421966
0.6714399363564041	0.48786127167630056
0.6719745222929936	0.48786127167630056
0.6717011128775835	0.4884393063583815
0.6719618745035743	0.48901734104046246
0.6722222222222223	0.48959537572254336
0.6724821570182395	0.4901734104046243
0.6727416798732171	0.4907514450867052
0.6708562450903378	0.49364161849710986
0.6713836477987422	0.49364161849710986
0.6719118804091266	0.49364161849710986
0.6682279469164715	0.49479768786127165
0.6684867394695788	0.4953757225433526
0.667704280155642	0.4959537572254335
0.6687451286048324	0.4959537572254335
0.6679626749611197	0.4965317919075145
0.6664086687306502	0.4976878612716763
0.6669248644461657	0.4976878612716763
0.6684782608695652	0.4976878612716763
0.6661514683153014	0.4982658959537572
0.6666666666666666	0.4982658959537572
0.6661526599845798	0.49942196531791905
0.6666666666666666	0.49942196531791905
0.6666666666666666	0.500578034682081
0.666923076923077	0.5011560693641619
0.6671790930053805	0.5017341040462427
0.6669224865694551	0.5023121387283237
0.6674347158218126	0.5023121387283237
0.6671779141104295	0.5028901734104047
0.6669218989280244	0.5034682080924856
0.6674329501915709	0.5034682080924856
0.6674311926605505	0.5046242774566474
0.6676852559205501	0.5052023121387283
0.6656534954407295	0.5063583815028901
0.6661596958174905	0.5063583815028901
0.6666666666666666	0.5063583815028901
0.6671744097486672	0.5063583815028901
0.6676829268292683	0.5063583815028901
0.665907365223994	0.5069364161849711
0.6661608497723824	0.507514450867052
0.6664139499620925	0.508092485549133
0.6666666666666666	0.5086705202312138
0.6664145234493192	0.5092485549132948
0.6669190007570023	0.5092485549132948
0.6669184290030211	0.5104046242774566
0.6666666666666666	0.5109826589595377
0.6669178598342125	0.5115606936416185
0.6671686746987951	0.5121387283236994
0.6674191121143717	0.5127167630057804
0.667167543200601	0.5132947976878612
0.6659176029962547	0.5138728323699422
0.6664167916041979	0.5138728323699422
0.6669167291822956	0.5138728323699422
0.6674174174174174	0.5138728323699422
0.6656694091249065	0.5144508670520231
0.6659192825112108	0.5150289017341041
0.666168782673637	0.5156069364161849
0.6664179104477612	0.5161849710982659
0.6656738644825019	0.5167630057803468
0.6661698956780924	0.5167630057803468
0.6666666666666666	0.5167630057803468
0.6659226190476191	0.5173410404624277
0.6664190193164933	0.5184971098265896
0.6656782802075611	0.5190751445086705
0.6659259259259259	0.5196531791907515
0.6646971935007385	0.5202312138728323
0.6651884700665188	0.5202312138728323
0.665680473372781	0.5202312138728323
0.6661732050333087	0.5202312138728323
0.6644542772861357	0.5208092485549133
0.6649446494464945	0.5208092485549133
0.6642120765832106	0.5213872832369942
0.6644591611479028	0.5219653179190752
0.6642174871418075	0.522543352601156
0.6644640234948604	0.523121387283237
0.6632503660322109	0.5236994219653179
0.6637362637362637	0.5236994219653179
0.6642228739002932	0.5236994219653179
0.6647101980924431	0.5236994219653179
0.6634967081199707	0.5242774566473988
0.6637426900584795	0.5248554913294798
0.6639883126369612	0.5254335260115607
0.6642335766423357	0.5260115606936416
0.6644784828592268	0.5265895953757226
0.6637554585152838	0.5271676300578034
0.6642388929351785	0.5271676300578034
0.6647230320699709	0.5271676300578034
0.664	0.5277456647398844
0.663761801016703	0.5283236994219653
0.6642441860465116	0.5283236994219653
0.662807525325615	0.5294797687861272
0.663287472845764	0.5294797687861272
0.663768115942029	0.5294797687861272
0.6642494561276288	0.5294797687861272
0.6621037463976945	0.53121387283237
0.662589928057554	0.5323699421965318
0.6628324946081955	0.5329479768786127
0.6630747126436781	0.5335260115606937
0.6626074498567335	0.5346820809248555
0.6630824372759857	0.5346820809248555
0.663558106169297	0.5346820809248555
0.6619013581129378	0.5352601156069364
0.6607270135424091	0.5358381502890174
0.6611982881597718	0.5358381502890174
0.6616702355460385	0.5358381502890174
0.6621428571428571	0.5358381502890174
0.6609686609686609	0.5364161849710983
0.6612099644128114	0.5369942196531792
0.6614509246088194	0.5375722543352601
0.6616915422885572	0.5381502890173411
0.6609929078014184	0.5387283236994219
0.6614620298083748	0.5387283236994219
0.6619318181818182	0.5387283236994219
0.6612331679659815	0.539306358381503
0.6614730878186968	0.5398843930635838
0.6617126680820948	0.5404624277456648
0.6610169491525424	0.5410404624277456
0.659634317862166	0.5421965317919075
0.6594101123595506	0.5427745664739885
0.6598877980364657	0.5439306358381503
0.6601261387526279	0.5445086705202312
0.6562282533054976	0.5450867052023122
0.6566852367688022	0.5450867052023122
0.6571428571428571	0.5450867052023122
0.6603641456582633	0.5450867052023122
0.6564673157162726	0.545664739884393
0.655794587092297	0.546242774566474
0.6560332871012483	0.5468208092485549
0.655363321799308	0.5473988439306359
0.6558171745152355	0.5473988439306359
0.6562716562716563	0.5473988439306359
0.6524432209222298	0.5479768786127168
0.6546961325966851	0.5479768786127168
0.6551485832757429	0.5479768786127168
0.6556016597510373	0.5479768786127168
0.652233676975945	0.5485549132947977
0.6526822558459422	0.5485549132947977
0.6520247083047358	0.5491329479768786
0.6522633744855967	0.5497109826589596
0.6525017135023989	0.5502890173410405
0.6522929500342232	0.5508670520231214
0.6527397260273973	0.5508670520231214
0.6516393442622951	0.5514450867052023
0.6520847573479153	0.5514450867052023
0.652530779753762	0.5514450867052023
0.6486120514556534	0.553757225433526
0.648849797023004	0.554335260115607
0.6490872210953347	0.5549132947976879
0.6491228070175439	0.5560693641618497
0.6495611073598919	0.5560693641618497
0.6493594066082266	0.5566473988439307
0.6495956873315364	0.5572254335260116
0.6498316498316499	0.5578034682080925
0.6500672947510094	0.5583815028901734
0.648993288590604	0.5589595375722544
0.6494291470785762	0.5589595375722544
0.6492287055667337	0.5595375722543352
0.6490288010716678	0.5601156069364162
0.6494638069705094	0.5601156069364162
0.6488294314381271	0.5606936416184971
0.6492637215528781	0.5606936416184971
0.6442244224422442	0.5641618497109826
0.6444591029023746	0.5647398843930637
0.6446934739617667	0.5653179190751445
0.6432786885245901	0.5670520231213872
0.6437007874015748	0.5670520231213872
0.6441234405778069	0.5670520231213872
0.6445466491458607	0.5670520231213872
0.6425309849967384	0.569364161849711
0.6429503916449086	0.569364161849711
0.643370346178968	0.569364161849711
0.6427640156453716	0.5699421965317919
0.642578125	0.5705202312138729
0.6429967426710098	0.5705202312138729
0.6411917098445595	0.5722543352601156
0.6414239482200648	0.5728323699421966
