Precision	Recall	Confidence
0.5029740584505487	0.34620251763396637	0.295
0.5029740584505487	0.34620251763396637	0.296
0.5029740584505487	0.34620251763396637	0.297
0.5029740584505487	0.34620251763396637	0.298
0.5029740584505487	0.34620251763396637	0.299
0.5029740584505487	0.34620251763396637	0.301
0.5032826314925428	0.34620251763396637	0.302
0.5039009148236148	0.34620251763396637	0.303
0.5039009148236148	0.34620251763396637	0.304
0.504520719146891	0.34620251763396637	0.305
0.504520719146891	0.34620251763396637	0.306
0.504520719146891	0.34620251763396637	0.307
0.504520719146891	0.34620251763396637	0.308
0.504520719146891	0.34620251763396637	0.309
0.504520719146891	0.34620251763396637	0.31
0.504520719146891	0.34620251763396637	0.311
0.5025619477498104	0.34638667969658143	0.288
0.5028695132013097	0.34638667969658143	0.289
0.5028695132013097	0.34638667969658143	0.29
0.5028275296996396	0.34638667969658143	0.292
0.5030743602938182	0.34638667969658143	0.294
0.5014864303346033	0.3471312206068682	0.285
0.5017925881064803	0.3471312206068682	0.287
0.5007104149113616	0.347230445856122	0.267
0.5007104149113616	0.347230445856122	0.268
0.5009646031461839	0.347230445856122	0.269
0.5009646031461839	0.347230445856122	0.27
0.5009646031461839	0.347230445856122	0.272
0.5009646031461839	0.347230445856122	0.273
0.5009646031461839	0.347230445856122	0.274
0.5009646031461839	0.347230445856122	0.275
0.5009646031461839	0.347230445856122	0.276
0.5009646031461839	0.347230445856122	0.279
0.5009646031461839	0.347230445856122	0.28
0.5010667550473495	0.347230445856122	0.281
0.5010667550473495	0.347230445856122	0.282
0.5010667550473495	0.347230445856122	0.283
0.5010667550473495	0.347230445856122	0.284
0.49981826562054443	0.34739414546733544	0.241
0.49981826562054443	0.34739414546733544	0.243
0.49981826562054443	0.34739414546733544	0.244
0.49981826562054443	0.34739414546733544	0.246
0.49981826562054443	0.34739414546733544	0.25
0.49981826562054443	0.34739414546733544	0.251
0.49981826562054443	0.34739414546733544	0.252
0.49981826562054443	0.34739414546733544	0.253
0.49981826562054443	0.34739414546733544	0.254
0.49981826562054443	0.34739414546733544	0.255
0.5003087003586125	0.34739414546733544	0.256
0.5003087003586125	0.34739414546733544	0.257
0.5003087003586125	0.34739414546733544	0.258
0.500557575501135	0.34739414546733544	0.259
0.5008620509120238	0.34739414546733544	0.26
0.5008620509120238	0.34739414546733544	0.261
0.5008620509120238	0.34739414546733544	0.262
0.5008620509120238	0.34739414546733544	0.263
0.5008620509120238	0.34739414546733544	0.266
0.4992759954023767	0.34765504172270684	0.219
0.4992759954023767	0.34765504172270684	0.22
0.4992759954023767	0.34765504172270684	0.223
0.4992759954023767	0.34765504172270684	0.224
0.4992759954023767	0.34765504172270684	0.225
0.499540708126863	0.34765504172270684	0.226
0.499540708126863	0.34765504172270684	0.229
0.499540708126863	0.34765504172270684	0.231
0.499540708126863	0.34765504172270684	0.234
0.499540708126863	0.34765504172270684	0.235
0.499540708126863	0.34765504172270684	0.236
0.499540708126863	0.34765504172270684	0.237
0.499540708126863	0.34765504172270684	0.239
0.49857194784924863	0.34791286861036796	0.19
0.49857194784924863	0.34791286861036796	0.191
0.49857194784924863	0.34791286861036796	0.192
0.49857194784924863	0.34791286861036796	0.193
0.4988735642726299	0.34791286861036796	0.194
0.4988735642726299	0.34791286861036796	0.195
0.4988735642726299	0.34791286861036796	0.197
0.4988735642726299	0.34791286861036796	0.202
0.4988735642726299	0.34791286861036796	0.206
0.4988735642726299	0.34791286861036796	0.211
0.4988735642726299	0.34791286861036796	0.214
0.49917554584906615	0.34791286861036796	0.215
0.49917554584906615	0.34791286861036796	0.216
0.49917554584906615	0.34791286861036796	0.218
0.4985736725499138	0.3481891117042906	0.181
0.4985736725499138	0.3481891117042906	0.182
0.4985736725499138	0.3481891117042906	0.183
0.4988749255242642	0.3481891117042906	0.186
0.4988749255242642	0.3481891117042906	0.187
0.49520285038838396	0.3483364413543827	0.024
0.49520285038838396	0.3483364413543827	0.057
0.49520285038838396	0.3483364413543827	0.058
0.49549973459125474	0.3483364413543827	0.067
0.49549973459125474	0.3483364413543827	0.068
0.49549973459125474	0.3483364413543827	0.075
0.49549973459125474	0.3483364413543827	0.082
0.49549973459125474	0.3483364413543827	0.09
0.49579697498393094	0.3483364413543827	0.096
0.49579697498393094	0.3483364413543827	0.098
0.49579697498393094	0.3483364413543827	0.099
0.49579697498393094	0.3483364413543827	0.103
0.49579697498393094	0.3483364413543827	0.104
0.49579697498393094	0.3483364413543827	0.106
0.49609457220781084	0.3483364413543827	0.108
0.49609457220781084	0.3483364413543827	0.112
0.49609457220781084	0.3483364413543827	0.115
0.49609457220781084	0.3483364413543827	0.117
0.49609457220781084	0.3483364413543827	0.122
0.4963925269058336	0.3483364413543827	0.124
0.49665745297034686	0.3483364413543827	0.125
0.4969561044754403	0.3483364413543827	0.128
0.4969561044754403	0.3483364413543827	0.129
0.4969561044754403	0.3483364413543827	0.132
0.4969561044754403	0.3483364413543827	0.133
0.4969561044754403	0.3483364413543827	0.136
0.4969561044754403	0.3483364413543827	0.138
0.4972551153686265	0.3483364413543827	0.142
0.4972551153686265	0.3483364413543827	0.144
0.49755448629901095	0.3483364413543827	0.145
0.49755448629901095	0.3483364413543827	0.148
0.49755448629901095	0.3483364413543827	0.15
0.49755448629901095	0.3483364413543827	0.151
0.49755448629901095	0.3483364413543827	0.156
0.49785421791726336	0.3483364413543827	0.159
0.49785421791726336	0.3483364413543827	0.16
0.49785421791726336	0.3483364413543827	0.162
0.49785421791726336	0.3483364413543827	0.164
0.4981543108756222	0.3483364413543827	0.165
0.4981543108756222	0.3483364413543827	0.168
0.4982135113043772	0.3483364413543827	0.169
0.4982135113043772	0.3483364413543827	0.17
0.4982135113043772	0.3483364413543827	0.175
0.4982135113043772	0.3483364413543827	0.176
0.4985141833087854	0.3483364413543827	0.178
0.4949063217354568	0.34841010617942875	0.023
