Precision	Recall	Confidence
0.555880230880231	0.006612853076941476	-69.8427349253
0.555880230880231	0.006612853076941476	-69.0687865049
0.555880230880231	0.006612853076941476	-68.9557935993
0.555880230880231	0.006612853076941476	-68.7609615686
0.5303902116402117	0.006833847552079598	-73.7846810551
0.5303902116402117	0.006833847552079598	-73.762647614
0.5303902116402117	0.006833847552079598	-73.7538965925
0.5303902116402117	0.006833847552079598	-73.7517535863
0.5303902116402117	0.006833847552079598	-73.5960560656
0.5303902116402117	0.006833847552079598	-73.5405428073
0.5303902116402117	0.006833847552079598	-73.4477489254
0.5303902116402117	0.006833847552079598	-73.177341136
0.5303902116402117	0.006833847552079598	-73.1763510191
0.5303902116402117	0.006833847552079598	-73.1177426123
0.5303902116402117	0.006833847552079598	-73.0342399046
0.5303902116402117	0.006833847552079598	-73.0246543128
0.5303902116402117	0.006833847552079598	-72.9930446272
0.5303902116402117	0.006833847552079598	-72.9660200595
0.5303902116402117	0.006833847552079598	-72.9097273718
0.5303902116402117	0.006833847552079598	-72.8969207225
0.5303902116402117	0.006833847552079598	-72.5665412536
0.545544217687075	0.006833847552079598	-72.3359014098
0.545544217687075	0.006833847552079598	-72.3358522505
0.545544217687075	0.006833847552079598	-72.311130871
0.5397039897039898	0.007091674439740738	-74.0949476444
0.5485275689223057	0.007326062519432684	-74.1067904795
0.5327816492450639	0.007632999290457854	-74.5270558808
0.5327816492450639	0.007632999290457854	-74.4450193103
0.5327816492450639	0.007632999290457854	-74.4300610534
0.5327816492450639	0.007632999290457854	-74.321080769
0.5327816492450639	0.007632999290457854	-74.1843968987
0.5054743867243867	0.007717997165510978	-74.7371589859
0.5054743867243867	0.007717997165510978	-74.6534565543
0.5054743867243867	0.007717997165510978	-74.5931791562
0.5164638447971781	0.008033703558565437	-74.82935717
0.5269755003450655	0.008345362433760224	-74.8471646295
0.5258515211640211	0.008713686558990425	-75.4075645573
0.5258515211640211	0.008713686558990425	-75.2364653169
0.5258515211640211	0.008713686558990425	-75.2135765362
0.5258515211640211	0.008713686558990425	-75.1505865809
0.5370398514015535	0.008713686558990425	-75.0541340397
0.5370398514015535	0.008713686558990425	-74.993528332
0.5355280207321024	0.009082010684220628	-75.6316391084
0.5355280207321024	0.009082010684220628	-75.6081708166
0.5355280207321024	0.009082010684220628	-75.6021057368
0.5355280207321024	0.009082010684220628	-75.511368286
0.5431507936507937	0.009419641132348316	-75.6982432882
0.5431507936507937	0.009419641132348316	-75.6448000143
0.5467610276433805	0.009787965257578518	-75.7236715132
0.5530733155733155	0.01007443957720201	-77.1050305705
0.5530733155733155	0.01007443957720201	-76.9453486426
0.5530733155733155	0.01007443957720201	-76.7982444702
0.5530733155733155	0.01007443957720201	-76.6942487446
0.5530733155733155	0.01007443957720201	-76.5833053497
0.5530733155733155	0.01007443957720201	-76.5438487365
0.5530733155733155	0.01007443957720201	-76.3695141807
0.5530733155733155	0.01007443957720201	-76.2643391756
0.5530733155733155	0.01007443957720201	-75.9231253478
0.5530733155733155	0.01007443957720201	-75.9058604076
0.5530733155733155	0.01007443957720201	-75.7938123444
0.5530733155733155	0.01007443957720201	-75.7890859427
0.5530733155733155	0.01007443957720201	-75.7742693669
0.5330066902794176	0.01021610270229055	-77.5789714522
0.5330066902794176	0.01021610270229055	-77.4540063391
0.5330066902794176	0.01021610270229055	-77.3817983191
0.5330066902794176	0.01021610270229055	-77.2870662143
0.5330066902794176	0.01021610270229055	-77.2761383571
0.5330066902794176	0.01021610270229055	-77.2078276968
0.5230766309713677	0.010430958442008167	-78.3503777394
0.5324172850958565	0.010430958442008167	-78.0112919199
0.5324172850958565	0.010430958442008167	-77.7649211205
0.5244028959546201	0.010746664835062628	-78.7143603682
0.5244028959546201	0.010746664835062628	-78.6789749437
0.5244028959546201	0.010746664835062628	-78.5004401957
0.5244028959546201	0.010746664835062628	-78.4675578272
0.5223989898989898	0.01111498896029283	-79.384473362
0.5223989898989898	0.01111498896029283	-79.3255056639
0.5223989898989898	0.01111498896029283	-79.3040325842
0.5223989898989898	0.01111498896029283	-79.1915588266
0.5223989898989898	0.01111498896029283	-79.1794265167
0.5223989898989898	0.01111498896029283	-79.1167930336
0.5223989898989898	0.01111498896029283	-79.0977585976
0.5223989898989898	0.01111498896029283	-79.0659690981
0.5223989898989898	0.01111498896029283	-79.0556080758
0.5223989898989898	0.01111498896029283	-78.9103397845
0.5223989898989898	0.01111498896029283	-78.8821069806
0.5223989898989898	0.01111498896029283	-78.8753606357
0.5133958633958634	0.011391232054215482	-80.6216845742
0.5133958633958634	0.011391232054215482	-80.5782619364
0.5133958633958634	0.011391232054215482	-80.3713494682
0.5133958633958634	0.011391232054215482	-80.2821058914
0.5133958633958634	0.011391232054215482	-80.2745253151
0.5133958633958634	0.011391232054215482	-80.2317517463
0.5133958633958634	0.011391232054215482	-80.2308810482
0.5133958633958634	0.011391232054215482	-80.1401320179
0.5133958633958634	0.011391232054215482	-80.1104403682
0.5133958633958634	0.011391232054215482	-80.0342414255
0.5133958633958634	0.011391232054215482	-80.0262594646
0.5133958633958634	0.011391232054215482	-80.0262025546
0.5133958633958634	0.011391232054215482	-79.9934152961
0.5133958633958634	0.011391232054215482	-79.6705072063
0.5216764418377322	0.011391232054215482	-79.5480961528
0.5216764418377322	0.011391232054215482	-79.5314654309
0.5216764418377322	0.011391232054215482	-79.4071577921
0.520999053030303	0.01170693844726994	-81.3529711984
0.520999053030303	0.01170693844726994	-81.3006147131
0.520999053030303	0.01170693844726994	-81.1463179002
0.520999053030303	0.01170693844726994	-81.0810311513
0.520999053030303	0.01170693844726994	-81.0354156631
0.520999053030303	0.01170693844726994	-80.9512484505
0.520999053030303	0.01170693844726994	-80.809103866
0.520999053030303	0.01170693844726994	-80.7423598507
0.5125961103573043	0.01201026419745952	-81.6044829834
0.5125961103573043	0.01201026419745952	-81.4975920747
0.5125961103573043	0.01201026419745952	-81.4935004929
0.4872385830132309	0.012083929022505558	-81.7731684062
0.4872385830132309	0.012083929022505558	-81.7078150334
0.4872385830132309	0.012083929022505558	-81.6405534016
0.4872385830132309	0.012083929022505558	-81.6309962293
0.4872385830132309	0.012083929022505558	-81.6205755627
0.48997430444798873	0.012820577272965964	-81.8207522251
0.49197963776190157	0.013318054013536626	-82.1744706955
0.49197963776190157	0.013318054013536626	-82.013514228
0.49197963776190157	0.013318054013536626	-81.9836485631
0.49197963776190157	0.013318054013536626	-81.9828389263
0.49197963776190157	0.013318054013536626	-81.9716157087
0.49260777155514	0.0141774769724071	-82.9378355592
0.49260777155514	0.0141774769724071	-82.9003456331
0.49260777155514	0.0141774769724071	-82.8580623381
0.49260777155514	0.0141774769724071	-82.7888497684
0.49260777155514	0.0141774769724071	-82.7594896336
0.49260777155514	0.0141774769724071	-82.5685527177
0.49260777155514	0.0141774769724071	-82.5086102499
0.49260777155514	0.0141774769724071	-82.2169695198
0.4926638695093925	0.014683922644598627	-83.8057334297
0.4926638695093925	0.014683922644598627	-83.7926058586
0.4926638695093925	0.014683922644598627	-83.716407537
0.4926638695093925	0.014683922644598627	-83.3925325981
0.4926638695093925	0.014683922644598627	-82.9953259277
0.4926638695093925	0.014683922644598627	-82.9469549022
0.4991681788746567	0.015052246769828826	-84.3536574878
0.4991681788746567	0.015052246769828826	-84.2903591563
0.4991681788746567	0.015052246769828826	-84.2668423532
0.4991681788746567	0.015052246769828826	-84.0911218697
0.4991681788746567	0.015052246769828826	-84.020119596
0.4991681788746567	0.015052246769828826	-83.9859828208
0.4991681788746567	0.015052246769828826	-83.8964531167
0.5009048302352767	0.015374530379405253	-84.4883032072
0.5009048302352767	0.015374530379405253	-84.4615435527
0.5009048302352767	0.015374530379405253	-84.4207120825
0.4991889744027902	0.015620079796225388	-84.5178060595
0.5034724913379884	0.01598163325738886	-85.0895534908
0.5034724913379884	0.01598163325738886	-85.0757436653
0.5034724913379884	0.01598163325738886	-84.9972211368
0.5034724913379884	0.01598163325738886	-84.9277370825
0.5034724913379884	0.01598163325738886	-84.8396588231
0.5034724913379884	0.01598163325738886	-84.6841287736
0.5034724913379884	0.01598163325738886	-84.6814003306
0.5034724913379884	0.01598163325738886	-84.6426886775
0.5095277048582569	0.01627629255757302	-85.2817996289
0.5095277048582569	0.01627629255757302	-85.1625317792
0.5095277048582569	0.01627629255757302	-85.1301257339
0.5095277048582569	0.01627629255757302	-85.1149999763
0.5095277048582569	0.01627629255757302	-85.108842702
0.5095277048582569	0.01627629255757302	-85.0941103282
0.5033090799809067	0.016570951857757185	-85.437240289
0.5033090799809067	0.016570951857757185	-85.3297089248
0.5090845557950822	0.016865611157941347	-85.4806240124
0.5090845557950822	0.016865611157941347	-85.4618025246
0.507373840431203	0.01715106235499475	-85.5425603874
0.5044645252568909	0.017427305448917407	-85.8234501384
0.5044645252568909	0.017427305448917407	-85.8216045778
0.5044645252568909	0.017427305448917407	-85.7633344529
0.5044645252568909	0.017427305448917407	-85.7363615785
0.5044645252568909	0.017427305448917407	-85.6480586667
0.49745607156473043	0.0188483399086259	-85.9647026564
0.49745607156473043	0.0188483399086259	-85.9628549283
0.49745607156473043	0.0188483399086259	-85.9553363443
0.49745607156473043	0.0188483399086259	-85.9515704654
0.5028632027773906	0.0188483399086259	-85.8949116231
0.5019839529637963	0.01914299920881006	-86.2722134618
0.5019839529637963	0.01914299920881006	-86.2091156424
0.5019839529637963	0.01914299920881006	-86.1980036276
0.5019839529637963	0.01914299920881006	-86.1453143124
0.5019839529637963	0.01914299920881006	-86.1189795896
0.5019839529637963	0.01914299920881006	-86.0882626608
0.5019839529637963	0.01914299920881006	-86.0368812506
0.5030157008273353	0.019787566427962915	-86.4344323863
0.5030157008273353	0.019787566427962915	-86.4252686823
0.5030157008273353	0.019787566427962915	-86.4214193615
0.5030157008273353	0.019787566427962915	-86.416427933
0.4900380232916119	0.020180445494875132	-86.4602816248
0.4900380232916119	0.020180445494875132	-86.4456747037
0.4881376430586958	0.020585602032628356	-86.9014834097
0.4881376430586958	0.020585602032628356	-86.8610260877
0.4881376430586958	0.020585602032628356	-86.7904559685
0.4881376430586958	0.020585602032628356	-86.6973657325
0.4881376430586958	0.020585602032628356	-86.6202660057
0.4881376430586958	0.020585602032628356	-86.5521324162
0.4881376430586958	0.020585602032628356	-86.5422387779
0.4881376430586958	0.020585602032628356	-86.5316283788
0.4885938875564382	0.02140775409787434	-88.0017163978
0.4885938875564382	0.02140775409787434	-87.7814122209
0.4885938875564382	0.02140775409787434	-87.6791324719
0.4885938875564382	0.02140775409787434	-87.6220556675
0.4885938875564382	0.02140775409787434	-87.6210040702
0.4885938875564382	0.02140775409787434	-87.5332177851
0.4885938875564382	0.02140775409787434	-87.3849335771
0.4885938875564382	0.02140775409787434	-87.3823086815
0.4885938875564382	0.02140775409787434	-87.3664802267
0.4885938875564382	0.02140775409787434	-87.3652912879
0.4885938875564382	0.02140775409787434	-87.3424073198
0.4885938875564382	0.02140775409787434	-87.2804217069
0.4885938875564382	0.02140775409787434	-87.210375031
0.4885938875564382	0.02140775409787434	-87.1874839449
0.4885938875564382	0.02140775409787434	-87.1371868409
0.4885938875564382	0.02140775409787434	-87.1144423873
0.4885938875564382	0.02140775409787434	-86.9510125508
0.4885938875564382	0.02140775409787434	-86.9115263884
0.49286918386542444	0.021776078223104543	-88.1731584257
0.49286918386542444	0.021776078223104543	-88.1064173371
0.49286918386542444	0.021776078223104543	-88.0492626013
0.4870551464439807	0.022144402348334747	-88.7361881291
0.4870551464439807	0.022144402348334747	-88.4830326011
0.49165000631609374	0.022144402348334747	-88.3603222583
0.49165000631609374	0.022144402348334747	-88.2936167955
0.49165000631609374	0.022144402348334747	-88.2707434309
0.4839565532648584	0.02254342015066747	-88.7534519312
0.48616851848311177	0.02291174427589767	-88.8226872115
0.4869044575204333	0.02331076207823039	-89.5941508797
0.4869044575204333	0.02331076207823039	-89.4469489491
0.4869044575204333	0.02331076207823039	-89.2722748352
0.4869044575204333	0.02331076207823039	-89.1279771757
0.4869044575204333	0.02331076207823039	-89.0701801398
0.4869044575204333	0.02331076207823039	-89.0382781593
0.4869044575204333	0.02331076207823039	-89.0032564121
0.4869044575204333	0.02331076207823039	-88.9036316527
0.4869044575204333	0.02331076207823039	-88.8613150335
0.48343081395366716	0.0233390947032481	-91.4210302446
0.48343081395366716	0.0233390947032481	-91.1560435359
0.48343081395366716	0.0233390947032481	-91.105491694
0.48343081395366716	0.0233390947032481	-91.0749041931
0.48343081395366716	0.0233390947032481	-90.8563892349
0.48343081395366716	0.0233390947032481	-90.7918549922
0.48343081395366716	0.0233390947032481	-90.776200736
0.48343081395366716	0.0233390947032481	-90.7677539002
0.48343081395366716	0.0233390947032481	-90.6534248586
0.48343081395366716	0.0233390947032481	-90.5952314462
0.48343081395366716	0.0233390947032481	-90.4833125504
0.48343081395366716	0.0233390947032481	-90.4721300231
0.48343081395366716	0.0233390947032481	-90.46508406
0.48343081395366716	0.0233390947032481	-90.4551984694
0.48343081395366716	0.0233390947032481	-90.283979528
0.48343081395366716	0.0233390947032481	-90.1857901058
0.48343081395366716	0.0233390947032481	-90.1806599444
0.48343081395366716	0.0233390947032481	-89.9227215657
0.48343081395366716	0.0233390947032481	-89.854473033
0.48343081395366716	0.0233390947032481	-89.7782843712
0.48343081395366716	0.0233390947032481	-89.7189793761
0.48343081395366716	0.0233390947032481	-89.643127443
0.48343081395366716	0.0233390947032481	-89.6430803912
0.48343081395366716	0.0233390947032481	-89.6157623732
0.4859924170146842	0.0238915808910934	-91.5797596647
0.4859924170146842	0.0238915808910934	-91.5460498921
0.4859924170146842	0.0238915808910934	-91.4501306345
0.48928909144676314	0.02421386450066983	-91.7576958497
0.48928909144676314	0.02421386450066983	-91.6261296055
0.48601775454384916	0.02424455817777235	-91.9420443876
0.48601775454384916	0.02424455817777235	-91.8726573502
0.48601775454384916	0.02424455817777235	-91.8582838453
0.4886342732559837	0.024950512751130235	-91.965695539
0.4848464454529922	0.02546050000144898	-92.0076331971
0.48698478057030686	0.02566140406975637	-92.494357024
0.48698478057030686	0.02566140406975637	-92.4510890103
0.48698478057030686	0.02566140406975637	-92.3059223726
0.48698478057030686	0.02566140406975637	-92.2988716324
0.48698478057030686	0.02566140406975637	-92.2229761076
0.48698478057030686	0.02566140406975637	-92.1795859451
0.48698478057030686	0.02566140406975637	-92.1679086077
0.48698478057030686	0.02566140406975637	-92.0230739912
0.48421518087871473	0.026187581391513795	-92.646712881
0.48421518087871473	0.026187581391513795	-92.5793980919
0.48315973534415146	0.026470907641690876	-93.0024747961
0.48315973534415146	0.026470907641690876	-92.9143945763
0.48315973534415146	0.026470907641690876	-92.815891065
0.48315973534415146	0.026470907641690876	-92.7336223111
0.4845822696954888	0.027107103857997594	-93.2146801064
0.4845822696954888	0.027107103857997594	-93.16465813
0.4861801575617365	0.027540004290898024	-93.2352520687
0.4808527855866597	0.02812783471298259	-94.3640399416
0.4808527855866597	0.02812783471298259	-94.2345488881
0.4808527855866597	0.02812783471298259	-94.2322212585
0.4808527855866597	0.02812783471298259	-94.2252555566
0.4808527855866597	0.02812783471298259	-94.1405713924
0.4808527855866597	0.02812783471298259	-94.0939569532
0.4808527855866597	0.02812783471298259	-94.0906242953
0.4808527855866597	0.02812783471298259	-94.0881799931
0.4808527855866597	0.02812783471298259	-94.048794809
0.4808527855866597	0.02812783471298259	-94.0341697038
0.4808527855866597	0.02812783471298259	-93.9398852375
0.4808527855866597	0.02812783471298259	-93.9015272524
0.4808527855866597	0.02812783471298259	-93.8736930638
0.4808527855866597	0.02812783471298259	-93.8405456574
0.48449560971989203	0.02812783471298259	-93.7019804512
0.48449560971989203	0.02812783471298259	-93.5933863766
0.48449560971989203	0.02812783471298259	-93.5915791082
0.48449560971989203	0.02812783471298259	-93.5667428314
0.48449560971989203	0.02812783471298259	-93.5529435651
0.4881940494887462	0.02812783471298259	-93.4952406801
0.4881940494887462	0.02812783471298259	-93.4057372603
0.4881940494887462	0.02812783471298259	-93.3146455824
0.48410512798277916	0.028417232239949176	-94.4338431874
0.48410512798277916	0.028417232239949176	-94.4316175334
0.48410512798277916	0.028417232239949176	-94.4230964757
0.4844531908736672	0.028857174945085252	-94.5277114898
0.4844531908736672	0.028857174945085252	-94.4557624622
0.4844531908736672	0.028857174945085252	-94.4557356744
0.4844531908736672	0.028857174945085252	-94.4539275119
0.4812149082120886	0.02908737752335413	-94.7464977264
0.4812149082120886	0.02908737752335413	-94.7142613044
0.4812149082120886	0.02908737752335413	-94.6012519495
0.47479227187286394	0.029414776745780975	-94.9810440895
0.47479227187286394	0.029414776745780975	-94.9556046642
0.47479227187286394	0.029414776745780975	-94.9527375743
0.47479227187286394	0.029414776745780975	-94.9475446956
0.47479227187286394	0.029414776745780975	-94.8397585316
0.47703508379098214	0.029660326162601107	-95.0563369099
0.4768940168913316	0.029982609772177534	-95.9177680577
0.4768940168913316	0.029982609772177534	-95.8869557683
0.4768940168913316	0.029982609772177534	-95.7559689198
0.4768940168913316	0.029982609772177534	-95.7554521117
0.4768940168913316	0.029982609772177534	-95.7494404586
0.4768940168913316	0.029982609772177534	-95.7435328444
0.4768940168913316	0.029982609772177534	-95.6352853335
0.4768940168913316	0.029982609772177534	-95.590617071
0.4768940168913316	0.029982609772177534	-95.5850476723
0.4768940168913316	0.029982609772177534	-95.5585741282
0.4768940168913316	0.029982609772177534	-95.5154250184
0.4768940168913316	0.029982609772177534	-95.4814172669
0.4768940168913316	0.029982609772177534	-95.4331336064
0.4768940168913316	0.029982609772177534	-95.349813716
0.4768940168913316	0.029982609772177534	-95.327362747
0.4768940168913316	0.029982609772177534	-95.3017280448
0.4768940168913316	0.029982609772177534	-95.2087461872
0.4768940168913316	0.029982609772177534	-95.0632940828
0.46705466692049097	0.030277269072361692	-96.9918339115
0.46705466692049097	0.030277269072361692	-96.9594139601
0.46705466692049097	0.030277269072361692	-96.9423457739
0.46705466692049097	0.030277269072361692	-96.9292703576
0.46705466692049097	0.030277269072361692	-96.8021103523
0.46705466692049097	0.030277269072361692	-96.720778662
0.46705466692049097	0.030277269072361692	-96.5005249132
0.46705466692049097	0.030277269072361692	-96.4975364154
0.4701477441848651	0.030277269072361692	-96.4924015669
0.4701477441848651	0.030277269072361692	-96.3784760884
0.4701477441848651	0.030277269072361692	-96.3530392831
0.4701477441848651	0.030277269072361692	-96.3282887205
0.4701477441848651	0.030277269072361692	-96.2999318106
0.4701477441848651	0.030277269072361692	-95.9978752625
0.4701477441848651	0.030277269072361692	-95.9747779508
0.4699437926863107	0.030540357733240407	-97.1504936039
0.4699437926863107	0.030540357733240407	-97.1449014812
0.46941746214217156	0.031060344733565396	-97.1824743389
0.46936662988021216	0.031218197930092628	-97.7306279944
0.46936662988021216	0.031218197930092628	-97.7139068284
0.46936662988021216	0.031218197930092628	-97.6234611777
0.46936662988021216	0.031218197930092628	-97.5093550246
0.46936662988021216	0.031218197930092628	-97.4827370093
0.46936662988021216	0.031218197930092628	-97.3855177681
0.46936662988021216	0.031218197930092628	-97.3563538039
0.46936662988021216	0.031218197930092628	-97.271466892
0.46936662988021216	0.031218197930092628	-97.2209274552
0.46931644931391886	0.031954846180553026	-97.8456251191
0.46931644931391886	0.031954846180553026	-97.8437496346
0.46931644931391886	0.031954846180553026	-97.821352703
0.46931644931391886	0.031954846180553026	-97.7945829009
0.47150233180236534	0.032236505805729065	-97.8600569781
0.4744956363127582	0.03260482993095927	-98.1029990347
0.4744956363127582	0.03260482993095927	-97.9439162626
0.4744956363127582	0.03260482993095927	-97.9348130335
0.4744956363127582	0.03260482993095927	-97.8960368289
0.4744956363127582	0.03260482993095927	-97.894569666
0.47780069520387297	0.0334993313779469	-98.1312047402
0.48106444085884875	0.034045678830371705	-98.1498130462
0.4798510858579509	0.03441400295560191	-98.3290980837
0.4798510858579509	0.03441400295560191	-98.2831453165
0.4798510858579509	0.03441400295560191	-98.2419112696
