Precision	Recall	Confidence
0.4733295254128589	0.013220912502680461	-84.73395538330078
0.4733295254128589	0.013220912502680461	-84.69506072998047
0.4733295254128589	0.013220912502680461	-84.45933532714844
0.4733295254128589	0.013220912502680461	-84.45210266113281
0.4733295254128589	0.013220912502680461	-84.44151306152344
0.4830593580593581	0.013736566278002744	-84.74174499511719
0.48550745550745555	0.013841801742354231	-85.4436264038086
0.48550745550745555	0.013841801742354231	-85.28487396240234
0.48550745550745555	0.013841801742354231	-85.19725799560547
0.48550745550745555	0.013841801742354231	-85.14644622802734
0.48550745550745555	0.013841801742354231	-85.05001831054688
0.48550745550745555	0.013841801742354231	-84.93826293945312
0.48550745550745555	0.013841801742354231	-84.85657501220703
0.48550745550745555	0.013841801742354231	-84.78742980957031
0.48588388523453463	0.014210125867584434	-85.45995330810547
0.49155936655936655	0.014552141126726762	-85.63850402832031
0.49155936655936655	0.014552141126726762	-85.5047607421875
0.5017703823953824	0.015215124552141128	-85.6935806274414
0.48501941180512614	0.015356787677229667	-86.00444793701172
0.48501941180512614	0.015356787677229667	-85.930908203125
0.48501941180512614	0.015356787677229667	-85.8508071899414
0.48501941180512614	0.015356787677229667	-85.80463409423828
0.4711681677198919	0.015430452502275706	-86.15355682373047
0.4771776203594386	0.01579877662750591	-86.35313415527344
0.4771776203594386	0.01579877662750591	-86.29705047607422
0.4771776203594386	0.01579877662750591	-86.28653717041016
0.4724355010069296	0.01609343592769007	-86.37211608886719
0.4724355010069296	0.01609343592769007	-86.35784149169922
0.4824337600933345	0.016894540900065758	-86.89730072021484
0.4824337600933345	0.016894540900065758	-86.85442352294922
0.4824337600933345	0.016894540900065758	-86.85425567626953
0.4824337600933345	0.016894540900065758	-86.5787582397461
0.4824337600933345	0.016894540900065758	-86.4039077758789
0.48848154160654156	0.017539108119218612	-87.53971099853516
0.48848154160654156	0.017539108119218612	-87.47147369384766
0.48848154160654156	0.017539108119218612	-87.4579849243164
0.48848154160654156	0.017539108119218612	-87.42729949951172
0.48848154160654156	0.017539108119218612	-87.28036499023438
0.48848154160654156	0.017539108119218612	-87.23094940185547
0.48848154160654156	0.017539108119218612	-87.1763916015625
0.48848154160654156	0.017539108119218612	-87.05608367919922
0.48848154160654156	0.017539108119218612	-86.97077941894531
0.48848154160654156	0.017539108119218612	-86.9590072631836
0.48848154160654156	0.017539108119218612	-86.9482650756836
0.48848154160654156	0.017539108119218612	-86.94371032714844
0.48848154160654156	0.017539108119218612	-86.9200210571289
0.48848154160654156	0.017539108119218612	-86.90678405761719
0.4910357216479665	0.01812268660334958	-87.68114471435547
0.49066713309137544	0.018491010728579785	-87.70132446289062
0.4949912309912309	0.01883100222879228	-88.26514434814453
0.4949912309912309	0.01883100222879228	-88.0947265625
0.4949912309912309	0.01883100222879228	-88.03502655029297
0.4949912309912309	0.01883100222879228	-87.90471649169922
0.4999914863992533	0.019530818066729662	-88.31305694580078
0.4984194003061927	0.01994006709476322	-88.83356475830078
0.4984194003061927	0.01994006709476322	-88.79663848876953
0.4984194003061927	0.01994006709476322	-88.75789642333984
0.4984194003061927	0.01994006709476322	-88.49039459228516
0.4984194003061927	0.01994006709476322	-88.4687728881836
0.4984194003061927	0.01994006709476322	-88.43059539794922
0.4984194003061927	0.01994006709476322	-88.4047622680664
0.4984194003061927	0.01994006709476322	-88.3630599975586
0.49735581137450285	0.02024700386578839	-88.87407684326172
0.48468833468833455	0.02046185960550601	-89.38349151611328
0.48468833468833455	0.02046185960550601	-89.31409454345703
0.48468833468833455	0.02046185960550601	-88.91775512695312
0.49307143200948494	0.021465981327859773	-89.38946533203125
0.49493105927888514	0.021957080161500043	-89.8919448852539
0.49493105927888514	0.021957080161500043	-89.87246704101562
0.49493105927888514	0.021957080161500043	-89.75688934326172
0.49493105927888514	0.021957080161500043	-89.65345001220703
0.49493105927888514	0.021957080161500043	-89.63069915771484
0.49493105927888514	0.021957080161500043	-89.50086975097656
0.49493105927888514	0.021957080161500043	-89.4258041381836
0.49493105927888514	0.021957080161500043	-89.3937759399414
0.49581658924879246	0.022325404286730244	-90.05339050292969
0.49581658924879246	0.022325404286730244	-90.01579284667969
0.49581658924879246	0.022325404286730244	-89.95731353759766
0.4949603868353866	0.02257095370355038	-90.19830322265625
0.4949603868353866	0.02257095370355038	-90.14338684082031
0.4949603868353866	0.02257095370355038	-90.0999526977539
0.4949603868353866	0.02257095370355038	-90.06388854980469
0.4937788689804817	0.02302215075695738	-90.85112762451172
0.4937788689804817	0.02302215075695738	-90.83179473876953
0.4937788689804817	0.02302215075695738	-90.7979965209961
0.4937788689804817	0.02302215075695738	-90.60895538330078
0.4937788689804817	0.02302215075695738	-90.55792999267578
0.4937788689804817	0.02302215075695738	-90.54991912841797
0.4937788689804817	0.02302215075695738	-90.4802474975586
0.4937788689804817	0.02302215075695738	-90.45381927490234
0.4937788689804817	0.02302215075695738	-90.33336639404297
0.48110010144893844	0.02332908752798255	-91.0243911743164
0.48110010144893844	0.02332908752798255	-90.9894027709961
0.48110010144893844	0.02332908752798255	-90.88365173339844
0.48110010144893844	0.02332908752798255	-90.8811264038086
0.48252753656599795	0.024311285195263085	-92.96875762939453
0.48252753656599795	0.024311285195263085	-92.85543060302734
0.48252753656599795	0.024311285195263085	-92.77762603759766
0.48252753656599795	0.024311285195263085	-92.59173583984375
0.48252753656599795	0.024311285195263085	-92.51423645019531
0.48252753656599795	0.024311285195263085	-92.4467544555664
0.48252753656599795	0.024311285195263085	-92.38245391845703
0.48252753656599795	0.024311285195263085	-92.35005950927734
0.48252753656599795	0.024311285195263085	-92.33030700683594
0.48252753656599795	0.024311285195263085	-92.0560302734375
0.48252753656599795	0.024311285195263085	-91.9538345336914
0.48252753656599795	0.024311285195263085	-91.7236328125
0.48252753656599795	0.024311285195263085	-91.69990539550781
0.48252753656599795	0.024311285195263085	-91.58707427978516
0.48252753656599795	0.024311285195263085	-91.50743103027344
0.48252753656599795	0.024311285195263085	-91.47937774658203
0.48252753656599795	0.024311285195263085	-91.47689056396484
0.48252753656599795	0.024311285195263085	-91.4345932006836
0.48252753656599795	0.024311285195263085	-91.3254165649414
0.48252753656599795	0.024311285195263085	-91.26333618164062
0.48252753656599795	0.024311285195263085	-91.1174545288086
0.48252753656599795	0.024311285195263085	-91.05728912353516
0.4864777080425934	0.02467960932049329	-93.30487060546875
0.4864777080425934	0.02467960932049329	-93.11779022216797
0.4864777080425934	0.02467960932049329	-93.06291198730469
0.48928577735395906	0.025416257570953688	-93.3298568725586
0.4910014617735204	0.026238409636199677	-93.49933624267578
0.4910014617735204	0.026238409636199677	-93.4656753540039
0.4910014617735204	0.026238409636199677	-93.39494323730469
0.4910014617735204	0.026238409636199677	-93.37642669677734
0.49471677957079396	0.02660673376142988	-93.83084106445312
0.49471677957079396	0.02660673376142988	-93.830810546875
0.49471677957079396	0.02660673376142988	-93.79654693603516
0.49471677957079396	0.02660673376142988	-93.74224853515625
0.49471677957079396	0.02660673376142988	-93.73639678955078
0.49471677957079396	0.02660673376142988	-93.67221069335938
0.5000645852746691	0.027403565692483457	-95.02220916748047
0.5000645852746691	0.027403565692483457	-94.95581817626953
0.5000645852746691	0.027403565692483457	-94.8741226196289
0.5000645852746691	0.027403565692483457	-94.77071380615234
0.5000645852746691	0.027403565692483457	-94.62284088134766
0.5000645852746691	0.027403565692483457	-94.55587005615234
0.5000645852746691	0.027403565692483457	-94.54095458984375
0.5000645852746691	0.027403565692483457	-94.53105163574219
0.5000645852746691	0.027403565692483457	-94.50626373291016
0.5000645852746691	0.027403565692483457	-94.46109771728516
0.5000645852746691	0.027403565692483457	-94.29488372802734
0.5000645852746691	0.027403565692483457	-94.15316009521484
0.5000645852746691	0.027403565692483457	-94.10001373291016
0.5000645852746691	0.027403565692483457	-93.90528106689453
0.5000645852746691	0.027403565692483457	-93.85387420654297
0.49602880322748677	0.02771927208553792	-95.80555725097656
0.49602880322748677	0.02771927208553792	-95.79703521728516
0.49602880322748677	0.02771927208553792	-95.67606353759766
0.49602880322748677	0.02771927208553792	-95.59874725341797
0.49602880322748677	0.02771927208553792	-95.5546646118164
0.49602880322748677	0.02771927208553792	-95.45024108886719
0.49602880322748677	0.02771927208553792	-95.37560272216797
0.49602880322748677	0.02771927208553792	-95.2136459350586
0.49602880322748677	0.02771927208553792	-95.20149993896484
0.49602880322748677	0.02771927208553792	-95.19239044189453
0.4938053452054256	0.028179677242075672	-95.96894073486328
0.4938053452054256	0.028179677242075672	-95.86714935302734
0.4938053452054256	0.028179677242075672	-95.86669921875
0.49818062908272126	0.0289198333413478	-96.47344207763672
0.49818062908272126	0.0289198333413478	-96.45942687988281
0.49818062908272126	0.0289198333413478	-96.4545669555664
0.49818062908272126	0.0289198333413478	-96.41783905029297
0.49818062908272126	0.0289198333413478	-96.3456802368164
0.49818062908272126	0.0289198333413478	-96.25154876708984
0.49818062908272126	0.0289198333413478	-96.1536636352539
0.49818062908272126	0.0289198333413478	-96.1241455078125
0.5009705359999476	0.029257463789475486	-97.08959197998047
0.5009705359999476	0.029257463789475486	-96.94453430175781
0.5009705359999476	0.029257463789475486	-96.9111099243164
0.5009705359999476	0.029257463789475486	-96.8075180053711
0.5009705359999476	0.029257463789475486	-96.77439880371094
0.49907806654130166	0.02978364111123291	-97.95734405517578
0.49907806654130166	0.02978364111123291	-97.92488098144531
0.49907806654130166	0.02978364111123291	-97.918212890625
0.49907806654130166	0.02978364111123291	-97.79981994628906
0.49907806654130166	0.02978364111123291	-97.7571792602539
0.49907806654130166	0.02978364111123291	-97.75181579589844
0.49907806654130166	0.02978364111123291	-97.62496948242188
0.49907806654130166	0.02978364111123291	-97.59419250488281
0.49907806654130166	0.02978364111123291	-97.56346893310547
0.49907806654130166	0.02978364111123291	-97.5289535522461
0.49907806654130166	0.02978364111123291	-97.49342346191406
0.49907806654130166	0.02978364111123291	-97.38375854492188
0.49907806654130166	0.02978364111123291	-97.2921371459961
0.49907806654130166	0.02978364111123291	-97.22560119628906
0.49907806654130166	0.02978364111123291	-97.16151428222656
0.499090039703103	0.030059884205155568	-98.16114044189453
0.499090039703103	0.030059884205155568	-98.1356201171875
0.5022921408552731	0.030704451424308422	-98.32479858398438
0.5022921408552731	0.030704451424308422	-98.23074340820312
0.5022921408552731	0.030704451424308422	-98.22953033447266
0.5085526170709299	0.03119555025794869	-98.33428192138672
0.494135739644244	0.03169987098326389	-98.45006561279297
0.494135739644244	0.03169987098326389	-98.43148040771484
0.494135739644244	0.03169987098326389	-98.4120864868164
0.4972071802691549	0.032362110319536376	-99.46624755859375
0.4972071802691549	0.032362110319536376	-99.45928192138672
0.4972071802691549	0.032362110319536376	-99.42757415771484
0.4972071802691549	0.032362110319536376	-99.42705535888672
0.4972071802691549	0.032362110319536376	-99.34656524658203
0.4972071802691549	0.032362110319536376	-99.30978393554688
0.4972071802691549	0.032362110319536376	-99.13829040527344
0.4972071802691549	0.032362110319536376	-99.13311767578125
0.4972071802691549	0.032362110319536376	-98.96233367919922
0.4972071802691549	0.032362110319536376	-98.94493865966797
0.4972071802691549	0.032362110319536376	-98.88599395751953
0.4972071802691549	0.032362110319536376	-98.81462097167969
0.4972071802691549	0.032362110319536376	-98.8023681640625
0.4972071802691549	0.032362110319536376	-98.67406463623047
0.4972071802691549	0.032362110319536376	-98.63622283935547
0.4972071802691549	0.032362110319536376	-98.6351318359375
0.4972071802691549	0.032362110319536376	-98.57654571533203
0.4972071802691549	0.032362110319536376	-98.45146942138672
0.4915563579610231	0.03298826133242772	-99.62669372558594
0.4915563579610231	0.03298826133242772	-99.59452056884766
0.4915563579610231	0.03298826133242772	-99.5766372680664
0.4915563579610231	0.03298826133242772	-99.55467987060547
0.4915563579610231	0.03298826133242772	-99.53020477294922
0.47721752068425144	0.03349777637232951	-99.98558807373047
0.47721752068425144	0.03349777637232951	-99.97140502929688
0.47721752068425144	0.03349777637232951	-99.93122100830078
0.47721752068425144	0.03349777637232951	-99.8809585571289
0.47721752068425144	0.03349777637232951	-99.74146270751953
0.482490642459768	0.03349777637232951	-99.67876434326172
0.47476111505523255	0.03368193843494461	-100.04338836669922
0.47476111505523255	0.03368193843494461	-100.01097106933594
0.47476111505523255	0.03368193843494461	-100.00745391845703
0.47467454341471305	0.03400422204452103	-100.0756607055664
0.4760181507756599	0.03427209413559754	-100.6314926147461
0.4760181507756599	0.03427209413559754	-100.5345687866211
0.4760181507756599	0.03427209413559754	-100.50873565673828
0.4760181507756599	0.03427209413559754	-100.50831604003906
0.4760181507756599	0.03427209413559754	-100.3925552368164
0.4760181507756599	0.03427209413559754	-100.35755157470703
0.4760181507756599	0.03427209413559754	-100.30612182617188
0.4760181507756599	0.03427209413559754	-100.23993682861328
0.4760181507756599	0.03427209413559754	-100.1656265258789
0.4760181507756599	0.03427209413559754	-100.15599060058594
0.47857632990832844	0.034978048708955434	-101.05450439453125
0.47857632990832844	0.034978048708955434	-101.0473403930664
0.47857632990832844	0.034978048708955434	-101.04155731201172
0.47857632990832844	0.034978048708955434	-101.00603485107422
0.47857632990832844	0.034978048708955434	-100.89039611816406
0.47857632990832844	0.034978048708955434	-100.71202850341797
0.47857632990832844	0.034978048708955434	-100.65425109863281
0.47988127784216295	0.03540366769811033	-101.22870635986328
0.47988127784216295	0.03540366769811033	-101.17678833007812
0.47988127784216295	0.03540366769811033	-101.11031341552734
0.47988127784216295	0.03540366769811033	-101.08657836914062
0.4823541446215513	0.03574743688165852	-101.2656021118164
0.4823541446215513	0.03574743688165852	-101.24415588378906
0.48459131608579176	0.03608742838187101	-101.32649993896484
0.4821339985738578	0.03657034223495061	-101.35967254638672
0.48239673388894816	0.03722104818952397	-101.37967681884766
0.48239673388894816	0.03722104818952397	-101.36105346679688
0.48417115882682565	0.037924212428599814	-101.8920669555664
0.48417115882682565	0.037924212428599814	-101.7984390258789
0.48417115882682565	0.037924212428599814	-101.721435546875
0.48417115882682565	0.037924212428599814	-101.66326141357422
0.48417115882682565	0.037924212428599814	-101.4271011352539
0.48632253634374645	0.038556502176911665	-102.07945251464844
0.48632253634374645	0.038556502176911665	-102.07627868652344
0.48632253634374645	0.038556502176911665	-102.06002044677734
0.48632253634374645	0.038556502176911665	-101.92376708984375
0.48632253634374645	0.038556502176911665	-101.92003631591797
0.48632253634374645	0.038556502176911665	-101.91321563720703
0.48568689713647667	0.039170375718962	-102.4617691040039
0.48568689713647667	0.039170375718962	-102.4557113647461
0.48568689713647667	0.039170375718962	-102.45149230957031
0.48568689713647667	0.039170375718962	-102.31928253173828
0.48568689713647667	0.039170375718962	-102.22151947021484
0.48568689713647667	0.039170375718962	-102.10667419433594
0.4835410722941789	0.039538699844192206	-102.59984588623047
0.4835410722941789	0.039538699844192206	-102.53932189941406
0.4835410722941789	0.039538699844192206	-102.52437591552734
0.48491601017027053	0.039737028219316156	-102.6257095336914
0.4873117496578507	0.04004868709451095	-102.94435119628906
0.4873117496578507	0.04004868709451095	-102.83138275146484
0.4873117496578507	0.04004868709451095	-102.82051849365234
0.4873117496578507	0.04004868709451095	-102.80796813964844
0.4873117496578507	0.04004868709451095	-102.79457092285156
0.4873117496578507	0.04004868709451095	-102.68121337890625
0.4874286920573175	0.04023284915712605	-103.00170135498047
0.4874286920573175	0.04023284915712605	-102.99215698242188
0.486604213229955	0.04055513276670248	-103.10370635986328
0.486604213229955	0.04055513276670248	-103.02416229248047
0.48452361305036284	0.04085648886916355	-103.81939697265625
0.48452361305036284	0.04085648886916355	-103.7895736694336
0.48452361305036284	0.04085648886916355	-103.67154693603516
0.48452361305036284	0.04085648886916355	-103.41671752929688
0.48452361305036284	0.04085648886916355	-103.33956909179688
0.48452361305036284	0.04085648886916355	-103.22984313964844
0.48452361305036284	0.04085648886916355	-103.21690368652344
0.48452361305036284	0.04085648886916355	-103.1960220336914
0.48452361305036284	0.04085648886916355	-103.13526916503906
0.4857034140864262	0.04163917763527773	-104.32930755615234
0.4857034140864262	0.04163917763527773	-104.17528533935547
0.4857034140864262	0.04163917763527773	-103.96674346923828
0.4857034140864262	0.04163917763527773	-103.93681335449219
0.4818371445779044	0.041854033374995346	-104.59833526611328
0.4818371445779044	0.041854033374995346	-104.59786987304688
0.4818371445779044	0.041854033374995346	-104.55985260009766
0.4818371445779044	0.041854033374995346	-104.46854400634766
0.4818371445779044	0.041854033374995346	-104.40652465820312
0.4818371445779044	0.041854033374995346	-104.33008575439453
0.4806402761835588	0.04252929427125072	-104.77106475830078
0.4806402761835588	0.04252929427125072	-104.69973754882812
0.4806402761835588	0.04252929427125072	-104.6679916381836
0.4806402761835588	0.04252929427125072	-104.64585876464844
0.48172364375572907	0.0430659951394433	-105.38379669189453
0.48172364375572907	0.0430659951394433	-105.2449951171875
0.48172364375572907	0.0430659951394433	-105.15885925292969
0.48172364375572907	0.0430659951394433	-105.11279296875
0.48172364375572907	0.0430659951394433	-104.97586059570312
0.48172364375572907	0.0430659951394433	-104.89910888671875
0.48172364375572907	0.0430659951394433	-104.8969497680664
0.48172364375572907	0.0430659951394433	-104.84822845458984
0.4839575935671268	0.0436184813272886	-105.56396484375
