Precision	Recall
0.7021626781469753	0.5146346002321455
0.7021626781469753	0.5146346002321455
0.7021626781469753	0.5146346002321455
0.7021626781469753	0.5146346002321455
0.7021848078299432	0.5146346002321455
0.7021848078299432	0.5146346002321455
0.7021848078299432	0.5146346002321455
0.7021848078299432	0.5146346002321455
0.7023889156327068	0.5146346002321455
0.7023889156327068	0.5146346002321455
0.7023889156327068	0.5146346002321455
0.7023889156327068	0.5146346002321455
0.7023889156327068	0.5146346002321455
0.702140576022766	0.5147002170300458
0.702140576022766	0.5147002170300458
0.702140576022766	0.5147002170300458
0.702140576022766	0.5147002170300458
0.702140576022766	0.5147002170300458
0.702140576022766	0.5147002170300458
0.702140576022766	0.5147002170300458
0.7022527181292711	0.5147166212295209
0.7022527181292711	0.5147166212295209
0.7022527181292711	0.5147166212295209
0.7022527181292711	0.5147166212295209
0.7022527181292711	0.5147166212295209
0.7022527181292711	0.5147166212295209
0.7022527181292711	0.5147166212295209
0.7022527181292711	0.5147166212295209
0.7022527181292711	0.5147166212295209
0.7022527181292711	0.5147166212295209
0.7022527181292711	0.5147166212295209
0.7022527181292711	0.5147166212295209
0.7022527181292711	0.5147166212295209
